ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-09-29 04:00:00,2,5,2,65,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 06:00:00,61,7,5,557,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 23:00:00,168,0,4,272,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 05:00:00,22,6,1,198,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-28 21:00:00,135,22,8,604,0,16.9,11.1,0.5,0,0,0,0,1,0,0,1,0
2023-09-29 09:00:00,239,10,67,2111,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 11:00:00,298,12,49,2253,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 10:00:00,248,11,47,2078,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 15:00:00,243,16,45,2261,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 13:00:00,397,14,45,2176,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 16:00:00,283,17,44,3064,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 14:00:00,288,15,44,2010,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 08:00:00,149,9,29,2675,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-28 22:00:00,105,23,6,363,0,16.9,11.1,0.5,0,0,0,0,1,0,0,1,0
2023-09-28 06:00:00,113,7,6,324,0,16.9,11.1,0.5,0,0,0,0,1,0,0,1,0
2023-09-28 20:00:00,173,21,5,629,0,16.9,11.1,0.5,0,0,0,0,1,0,0,1,0
2023-09-28 00:00:00,63,1,5,81,0,16.9,11.1,0.5,0,0,0,0,1,0,0,1,0
2023-09-30 17:00:00,440,18,86,1805,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 16:00:00,699,17,74,2203,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 10:00:00,264,11,71,1788,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 14:00:00,525,15,69,2015,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 11:00:00,383,12,67,2153,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 09:00:00,178,10,62,1615,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 12:00:00,671,13,54,2464,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 13:00:00,474,14,53,2184,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 15:00:00,544,16,53,2013,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 18:00:00,336,19,35,1588,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 19:00:00,278,20,33,1386,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 08:00:00,66,9,29,1108,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 20:00:00,178,21,25,980,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-29 00:00:00,33,1,0,144,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 01:00:00,7,2,0,68,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 03:00:00,2,4,0,48,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-29 02:00:00,3,3,0,47,0,11.2,11.2,0.0,1,0,0,0,0,0,0,1,0
2023-09-30 00:00:00,94,1,1,167,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 01:00:00,14,2,1,94,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 02:00:00,7,3,1,66,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 04:00:00,16,5,1,61,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 03:00:00,21,4,0,50,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 22:00:00,242,23,20,560,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 06:00:00,39,7,5,272,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 23:00:00,191,0,17,446,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 05:00:00,21,6,2,127,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 21:00:00,114,22,10,635,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
2023-09-30 07:00:00,30,8,7,551,0,18.6,7.7,2.1,0,0,1,0,0,0,0,1,0
