ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-08-17 21:00:00,36,22,385,942,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 08:00:00,31,9,1140,2013,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 19:00:00,28,20,201,1492,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 10:00:00,25,11,1370,1825,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 11:00:00,23,12,1361,2078,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 09:00:00,23,10,1037,1908,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 20:00:00,22,21,572,1110,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 07:00:00,14,8,544,1236,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 06:00:00,10,7,75,630,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 23:00:00,2,0,78,311,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 05:00:00,2,6,15,239,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 04:00:00,2,5,16,91,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 00:00:00,1,1,30,169,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 03:00:00,1,4,3,48,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 01:00:00,0,2,15,80,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-17 02:00:00,0,3,1,61,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-18 17:00:00,95,18,382,1681,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-18 08:00:00,79,9,227,2170,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-18 18:00:00,79,19,227,1801,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-18 16:00:00,51,17,501,1893,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-18 09:00:00,46,10,277,1468,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-22 01:00:00,2,2,33,81,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-20 11:00:00,47,12,385,2605,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 18:00:00,30,19,238,2268,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 19:00:00,18,20,133,1869,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 20:00:00,18,21,226,1182,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 08:00:00,18,9,136,591,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 21:00:00,10,22,184,762,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 22:00:00,8,23,118,483,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 07:00:00,6,8,35,311,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 23:00:00,3,0,60,314,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 00:00:00,2,1,15,132,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 06:00:00,1,7,15,194,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 01:00:00,1,2,44,158,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 02:00:00,1,3,7,105,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 05:00:00,0,6,8,110,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 03:00:00,0,4,6,60,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 04:00:00,0,5,4,33,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-21 17:00:00,60,18,159,1773,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 19:00:00,56,20,88,1658,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 18:00:00,51,19,135,2208,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 16:00:00,47,17,215,2329,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 11:00:00,46,12,172,2597,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 10:00:00,41,11,133,2520,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 09:00:00,39,10,89,2784,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 21:00:00,27,22,181,703,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 15:00:00,26,16,648,1932,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 08:00:00,23,9,53,3720,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 12:00:00,20,13,154,2301,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 22:00:00,19,23,184,454,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 07:00:00,18,8,39,2565,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 20:00:00,17,21,98,1087,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 14:00:00,11,15,649,1690,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 06:00:00,8,7,36,263,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 13:00:00,7,14,340,2007,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 23:00:00,7,0,81,235,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 05:00:00,2,6,44,129,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 00:00:00,1,1,34,176,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 04:00:00,1,5,6,55,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 02:00:00,1,3,2,48,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 01:00:00,0,2,4,106,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-21 03:00:00,0,4,13,51,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0,0
2023-08-22 13:00:00,111,14,919,1963,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 12:00:00,87,13,1036,1980,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 11:00:00,83,12,865,1781,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 10:00:00,72,11,793,1867,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 16:00:00,70,17,912,2432,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 08:00:00,68,9,963,1976,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 14:00:00,65,15,1001,1927,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 17:00:00,59,18,138,1343,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 15:00:00,52,16,1113,2131,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-22 05:00:00,1,6,41,190,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-18 15:00:00,36,16,516,1605,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-28 22:00:00,4,23,78,486,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-22 04:00:00,1,5,4,99,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-28 05:00:00,3,6,22,217,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-22 00:00:00,0,1,40,166,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-28 00:00:00,3,1,45,153,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-22 03:00:00,0,4,0,49,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0,0
2023-08-28 21:00:00,2,22,99,524,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-23 17:00:00,116,18,376,1764,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-28 04:00:00,1,5,4,79,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 10:00:00,32,11,403,1589,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 14:00:00,86,15,520,1235,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-28 01:00:00,1,2,16,66,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 14:00:00,32,15,631,1555,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 16:00:00,82,17,457,1798,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-28 23:00:00,0,0,19,176,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 19:00:00,30,20,233,1590,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 13:00:00,75,14,520,1177,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-28 02:00:00,0,3,8,50,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 12:00:00,28,13,572,1621,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 09:00:00,68,10,314,1226,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-28 03:00:00,0,4,1,35,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 07:00:00,27,8,135,1608,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 11:00:00,67,12,366,1190,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-29 13:00:00,107,14,1318,1971,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-18 11:00:00,22,12,310,1003,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 08:00:00,63,9,297,1759,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-29 16:00:00,91,17,1337,2786,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-18 13:00:00,19,14,492,1527,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 10:00:00,54,11,361,1103,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-29 12:00:00,81,13,1471,1977,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-18 21:00:00,10,22,210,736,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 18:00:00,44,19,268,1111,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-29 17:00:00,79,18,884,2583,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-18 06:00:00,9,7,60,603,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 07:00:00,43,8,99,951,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-29 14:00:00,75,15,1151,1865,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-18 22:00:00,8,23,192,643,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-23 12:00:00,40,13,465,1164,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-29 09:00:00,70,10,271,1236,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 10:00:00,70,11,406,1109,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 18:00:00,68,19,361,1651,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 11:00:00,63,12,369,1143,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 08:00:00,59,9,206,1609,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 19:00:00,48,20,304,1098,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 15:00:00,45,16,1119,2045,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 07:00:00,33,8,64,901,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 21:00:00,20,22,214,679,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 20:00:00,12,21,319,907,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 22:00:00,8,23,74,539,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 06:00:00,6,7,9,373,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 05:00:00,0,6,8,148,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 00:00:00,0,1,21,71,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 23:00:00,0,0,5,44,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 04:00:00,0,5,2,44,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 01:00:00,0,2,7,35,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 02:00:00,0,3,7,26,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 03:00:00,0,4,0,22,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-30 17:00:00,93,18,945,2924,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 09:00:00,91,10,307,2125,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 16:00:00,84,17,1120,2582,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 13:00:00,78,14,1705,2023,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 08:00:00,68,9,243,2729,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 10:00:00,54,11,391,2022,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 12:00:00,51,13,748,2201,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 18:00:00,48,19,569,2014,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 14:00:00,46,15,1525,2004,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 07:00:00,38,8,107,1817,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 15:00:00,36,16,1328,1892,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 19:00:00,35,20,428,1272,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 11:00:00,32,12,320,2055,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 22:00:00,21,23,238,498,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 20:00:00,20,21,461,1035,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 21:00:00,16,22,286,822,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 06:00:00,6,7,45,642,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-23 19:00:00,33,20,222,792,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 15:00:00,31,16,486,1304,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 21:00:00,16,22,166,527,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 20:00:00,9,21,260,728,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 06:00:00,8,7,49,330,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 22:00:00,6,23,111,316,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 23:00:00,6,0,58,205,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 00:00:00,4,1,32,117,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 05:00:00,1,6,33,116,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 04:00:00,1,5,9,64,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 01:00:00,1,2,19,51,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 02:00:00,0,3,13,28,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 03:00:00,0,4,5,25,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-24 08:00:00,126,9,216,1846,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 09:00:00,94,10,298,1954,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 17:00:00,83,18,286,2800,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 16:00:00,71,17,278,3231,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 10:00:00,68,11,312,1931,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 12:00:00,65,13,401,2278,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 15:00:00,60,16,371,2488,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 11:00:00,59,12,340,1957,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 07:00:00,58,8,118,1894,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 14:00:00,53,15,299,2288,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 18:00:00,48,19,287,2379,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-30 05:00:00,3,6,18,225,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-18 23:00:00,8,0,120,458,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-30 23:00:00,2,0,45,301,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-18 20:00:00,6,21,144,1102,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-30 04:00:00,1,5,5,84,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-18 00:00:00,2,1,41,164,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-30 01:00:00,0,2,7,124,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-18 04:00:00,1,5,3,93,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-30 03:00:00,0,4,6,59,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-18 02:00:00,1,3,0,75,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-30 02:00:00,0,3,2,56,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-18 05:00:00,0,6,13,249,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-31 09:00:00,94,10,332,2429,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-18 01:00:00,0,2,7,65,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-31 16:00:00,73,17,1863,1966,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-18 03:00:00,0,4,0,53,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-31 13:00:00,71,14,1354,2073,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 11:00:00,55,12,555,2091,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 12:00:00,71,13,736,1821,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 12:00:00,54,13,716,2175,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 08:00:00,65,9,283,2668,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 08:00:00,52,9,62,671,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 14:00:00,60,15,1203,2063,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 17:00:00,43,18,144,1379,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 18:00:00,59,19,1758,1046,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 10:00:00,37,11,394,1728,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 19:00:00,59,20,1516,781,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 09:00:00,36,10,125,1004,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 11:00:00,54,12,323,1507,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 13:00:00,31,14,538,1643,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 07:00:00,49,8,96,1908,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 18:00:00,26,19,187,1948,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 17:00:00,47,18,2205,1333,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 19:00:00,23,20,118,1272,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 15:00:00,41,16,1225,1929,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 07:00:00,19,8,73,454,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 10:00:00,39,11,297,1791,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 21:00:00,15,22,162,751,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 22:00:00,23,23,589,439,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 22:00:00,12,23,210,588,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 20:00:00,22,21,950,585,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 20:00:00,10,21,77,607,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 21:00:00,16,22,737,484,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 15:00:00,7,16,135,2465,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 23:00:00,7,0,276,287,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 16:00:00,7,17,113,1906,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 06:00:00,6,7,33,646,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 23:00:00,7,0,87,446,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 00:00:00,2,1,31,162,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 06:00:00,7,7,36,285,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 04:00:00,2,5,7,114,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 01:00:00,5,2,37,194,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-31 05:00:00,1,6,25,227,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 01:00:00,1,2,4,102,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 02:00:00,0,3,2,59,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 03:00:00,0,4,0,50,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-19 14:00:00,3,15,6,1055,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-19 00:00:00,2,1,66,254,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-19 05:00:00,1,6,13,94,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-19 02:00:00,0,3,4,86,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-19 04:00:00,0,5,7,72,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-19 03:00:00,0,4,10,66,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-20 14:00:00,99,15,266,2327,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 10:00:00,91,11,608,1526,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 13:00:00,78,14,442,2991,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 15:00:00,77,16,363,2287,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 12:00:00,76,13,490,2876,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 16:00:00,65,17,246,2009,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 09:00:00,61,10,262,803,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-10-01 11:00:00,139,12,221,1740,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 17:00:00,65,18,258,2800,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 10:00:00,106,11,183,1577,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 12:00:00,66,13,377,2123,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 11:00:00,65,12,274,2029,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 15:00:00,60,16,399,2173,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 16:00:00,63,17,299,2700,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 16:00:00,55,17,378,2114,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
